t,Zx1,Zy1,Zz1,Rxm1,Rym1,Rxp1,Ryp1,a1,Zx2,Zy2,Zz2,Rxm2,Rym2,Rxp2,Ryp2,a2
13.461514006576776,-4.096634368353658e-6,7.5500220418430345e-6,8.1363834247958,-0.6446902100520157,-0.6447067626912816,0.6446935477218652,0.6446862855408502,0.07906000000000014,2.621867254954743e-6,-2.9899240908914656e-6,7.361173917452732,-0.5951837394853738,-0.595178858408556,0.5951827267539681,0.595178983376238,0.07906000000000014
13.487106238528442,-4.004293785771857e-6,7.540769351589046e-6,8.14817305539428,-0.6469117261766746,-0.646928297601662,0.6469149943661107,0.6469078439362518,0.07906000000000014,2.663751987348166e-6,-3.038678412369876e-6,7.374720678689887,-0.5929193846947504,-0.5929147517478524,0.592918664400475,0.5929146545671272,0.07906000000000009
13.512698470480109,-3.9006750912213815e-6,7.528536144232596e-6,8.159892520358516,-0.6491326016070554,-0.6491495490094148,0.6491359627659757,0.6491288688756558,0.07905999999999985,2.7013298574130866e-6,-3.0891877768703837e-6,7.388337265010134,-0.5906357039534587,-0.590631026919104,0.5906352555454161,0.5906310048134364,0.07906000000000003
13.538290702431775,-3.66149824145724e-6,7.140716616160605e-6,8.17154238645042,-0.6513462086055107,-0.6513633479099122,0.6513495138638217,0.6513427411023427,0.07905999999999992,2.7559016264486326e-6,-3.1623884890298563e-6,7.402029977213889,-0.5883035384330373,-0.588299112711821,0.5883034690173748,0.5882986700429635,0.07906000000000009
13.563882934383441,-3.9850421550374114e-6,6.74597308765311e-6,8.183128084894943,-0.65355849708131,-0.6535755569268428,0.6535616765738813,0.6535551078715199,0.07905999999999991,2.7337414452227765e-6,-3.1096102766647737e-6,7.415811417966807,-0.5859494145752855,-0.5859449622869126,0.5859493335044295,0.5859441151645418,0.07906000000000006
13.589475166335108,-3.87947054373498e-6,6.7142144166525565e-6,8.194648558204356,-0.6557858599130867,-0.6558030235492449,0.6557889302032721,0.6557824754027115,0.07905999999999982,2.7512817225998986e-6,-3.126283093499706e-6,7.429699367415615,-0.5835957726118084,-0.5835912339862557,0.5835959124074866,0.5835902151747601,0.07906000000000005
13.615067398286774,-3.811469014111878e-6,7.167581348048894e-6,8.206100776214846,-0.6580218498326786,-0.6580390609741515,0.6580245373884798,0.6580184033880999,0.07905999999999998,2.6694716583075834e-6,-3.239452336158397e-6,7.443681494666252,-0.5812493590415232,-0.5812448209463914,0.5812496084732802,0.5812438818703414,0.07905999999999994
13.64065963023844,-3.596463645943527e-6,6.330263569864912e-6,8.217479833256833,-0.66026100691722,-0.6602781047683924,0.6602638196395122,0.6602576016699002,0.07905999999999998,3.033355725587837e-6,-3.3098450017606417e-6,7.457775519312547,-0.5788433138216846,-0.57883895133758,0.5788438759341024,0.5788376331173933,0.07906000000000006
13.666251862190107,-3.8794913043643755e-6,5.948056485875911e-6,8.228790011938024,-0.662494347955441,-0.6625114513716811,0.6624971429581544,0.6624911987863179,0.0790599999999997,3.0377096108669057e-6,-3.2080102578150616e-6,7.4719698023598005,-0.5763689750336893,-0.5763642776147767,0.5763694310024862,0.5763628039369365,0.07906000000000002
13.691844094141773,-3.74791233500446e-6,5.902464337295813e-6,8.240031273270345,-0.6647245931060829,-0.6647419771209628,0.6647274654876607,0.6647216690566847,0.07906000000000006,3.041617068322456e-6,-3.2100059592637316e-6,7.486261553520734,-0.5738287769664812,-0.5738238801829251,0.5738293384185245,0.5738223289996893,0.07906000000000012
13.71743632609344,-3.6112084617604098e-6,5.854199144881141e-6,8.251204199765533,-0.6669597693604966,-0.6669774298507668,0.6669627331951373,0.6669568933703889,0.07906000000000016,3.0399525281082418e-6,-3.209443302357053e-6,7.500653448893096,-0.5712295203859994,-0.5712244687004525,0.5712302046346047,0.571222880308974,0.07905999999999992
13.743028558045106,-3.3262832430580176e-6,5.840446871689443e-6,8.26230866258761,-0.669205166242595,-0.6692232834637265,0.6692084322575618,0.6692022409395794,0.07905999999999991,2.1555946067944757e-6,-2.663193433850118e-6,7.515154340581111,-0.5685630954884138,-0.568557549965887,0.568563237200249,0.5685562965201996,0.07906
13.768620789996772,-3.186827568308508e-6,5.790979728952376e-6,8.273346421318946,-0.6714562289704058,-0.6714747163726245,0.6714597118607787,0.6714534162425363,0.07905999999999996,2.1355916249424635e-6,-2.6642810518875982e-6,7.529766630512505,-0.5658291667284284,-0.5658234085704344,0.565829358335727,0.5658221246808328,0.07905999999999982
13.794213021948439,-3.047784535650595e-6,5.738707586042419e-6,8.284317266754108,-0.6736999249854038,-0.6737187996480496,0.6737036546715935,0.673697374524612,0.07905999999999991,2.1138354422326452e-6,-2.6652383662837e-6,7.54448789268972,-0.5630411290269298,-0.56303520586746,0.5630413325214928,0.563033761387161,0.07905999999999996
13.819805253900105,-2.9083228639845794e-6,5.684168668426735e-6,8.295219647346734,-0.6759317539752712,-0.675950974589369,0.6759357253101699,0.6759294614566616,0.07906000000000002,2.0907609509886407e-6,-2.6657261831271345e-6,7.559321492514197,-0.5602085559710211,-0.5602025628788345,0.5602087606585332,0.5602009131942072,0.07906000000000012
13.845397485851771,-2.7666168380499917e-6,5.631047634572544e-6,8.30605890171618,-0.6781581913558031,-0.678177737608241,0.6781623739351029,0.6781560569443414,0.07905999999999991,2.065814563080663e-6,-2.669544883781478e-6,7.574271110259527,-0.5573253937773787,-0.5573193565196317,0.557325609649496,0.5573175871490752,0.07906000000000013
13.870989717803438,-2.6767456652014055e-6,5.76543154200896e-6,8.31683833423709,-0.6803792264889235,-0.6803992436945766,0.6803837520771562,0.6803773444051356,0.07906000000000005,1.7953320593135251e-6,-3.0325763325028294e-6,7.589335205099973,-0.5543982399778253,-0.5543920530224906,0.5543982346467748,0.5543899060237417,0.07906000000000002
13.896581949755104,-2.49902464355241e-6,5.6436790267524895e-6,8.327551224083363,-0.6826023888621382,-0.6826229410214655,0.6826071766801318,0.6826007502445013,0.07906000000000009,4.477725954198178e-6,-1.5311489705961289e-6,7.604514734448859,-0.5514289911016312,-0.5514278160571425,0.551430293687885,0.5514241972991476,0.0790600000000001
13.92217418170677,-2.3194776314747046e-6,5.57025449436139e-6,8.33820007472677,-0.6848301852242615,-0.6848512545179315,0.6848352261936216,0.6848289143348053,0.07905999999999995,4.6511104259042325e-6,-1.6974894277852679e-6,7.619809812744275,-0.5483685729857585,-0.5483714741752809,0.5483700667908302,0.5483665192709914,0.07905999999999987
13.947766413658437,-2.1406782798751106e-6,5.503683033884233e-6,8.348780290994362,-0.687059296193836,-0.6870809514374967,0.6870646496233583,0.6870584950716109,0.07906000000000016,4.8017818886823535e-6,-1.8637547860647757e-6,7.6352365634065045,-0.5452725042148611,-0.5452753266996949,0.5452742660011134,0.5452690620295325,0.07906000000000003
13.973358645610103,-1.9634352202947717e-6,5.44475971910608e-6,8.359295006120568,-0.6892852287966234,-0.6893075462912879,0.6892909359574775,0.6892849116762432,0.07905999999999999,4.9261032775786295e-6,-2.043876213043684e-6,7.650813943767566,-0.5421597024815049,-0.5421603549624877,0.542161756893821,0.5421533539174099,0.07905999999999987
13.99895087756177,-1.7810012246152574e-6,5.38609203311698e-6,8.369741054187772,-0.6915079605456578,-0.6915310021858985,0.6915140236304774,0.6915081150194992,0.07905999999999999,5.02286870694401e-6,-2.2192636082944212e-6,7.6665299913691864,-0.539025612919199,-0.5390245665118027,0.5390279014750611,0.5390174027732945,0.07906000000000012
14.024543109513436,-1.594363838170317e-6,5.3240291961484466e-6,8.380122867383491,-0.6937275471406897,-0.6937513281480701,0.6937339385503846,0.6937281871246299,0.07905999999999998,5.096636952715641e-6,-2.3643392161420236e-6,7.68238422509458,-0.5358523634112382,-0.535850591907147,0.535854827054121,0.5358434341758749,0.07905999999999981
14.050135341465102,-1.3865028602606091e-6,5.258884915440237e-6,8.390438217705428,-0.6959433198603168,-0.6959677672862719,0.6959501198815631,0.6959444446649244,0.07905999999999995,5.53093203060227e-6,-2.4730192923383354e-6,7.698378164578032,-0.532638953643955,-0.5326364536057436,0.5326415204874982,0.5326292001448183,0.07905999999999988
14.075727573416769,-1.1336129870810916e-6,5.195131835432052e-6,8.40069234683958,-0.6981570375045362,-0.6981823206635094,0.6981645423510633,0.698158874335558,0.07906000000000003,7.294324824478319e-6,-2.5621223371586895e-6,7.714512518932685,-0.5293782244291215,-0.529374793969558,0.529380342213514,0.529367348611413,0.07906000000000005
14.101319805368435,-9.386106434662076e-7,5.135410012988151e-6,8.410891078422175,-0.7003729944259486,-0.700398887334406,0.7003809196734215,0.7003752992890796,0.07905999999999996,7.299839947310788e-6,-2.6560391662294376e-6,7.73081325522293,-0.5261476019197715,-0.5261437055425435,0.5261500925337096,0.5261360173340887,0.07906
14.126912037320102,-7.401554530013013e-7,5.075494534291756e-6,8.421019207103747,-0.7025956974240736,-0.7026221942060481,0.7026041168143854,0.7025984100157497,0.07905999999999994,8.348634589802341e-6,-2.2666728351293513e-6,7.747268329589687,-0.5230279121065987,-0.5230234659373149,0.5230316377621232,0.5230164458876942,0.07905999999999998
14.152504269271768,-5.482357987153655e-7,5.018919607706479e-6,8.431076121384153,-0.704825251273018,-0.7048523946214524,0.7048341909378942,0.7048283681243086,0.0790600000000001,8.345297409074351e-6,-2.3623763437520482e-6,7.763880863779161,-0.5200045106610165,-0.5200021931159164,0.5200090994900062,0.5199947053853993,0.07906000000000002
14.178096501223434,-3.5855790642808106e-7,4.9650156955246655e-6,8.441060954432169,-0.7070622451608538,-0.7070900787237416,0.7070717649655994,0.7070658452128166,0.07905999999999995,8.332980656565539e-6,-2.457177185836618e-6,7.780658186740756,-0.5169934720343645,-0.5169915696114056,0.5169978094868565,0.5169828193007877,0.07906000000000002
14.2036887331751,-1.98092768952842e-7,4.899083181280921e-6,8.450973055603553,-0.7093073975649661,-0.7093359503785639,0.7093174242503969,0.7093115105072161,0.07905999999999999,8.308587091123513e-6,-2.3727042878856366e-6,7.797613266202773,-0.5139444826610793,-0.5139424297326063,0.5139498445161296,0.5139329252321693,0.07906
14.229280965126767,-5.524543089674913e-10,4.84906279256032e-6,8.460811864945525,-0.7115587871408982,-0.7115881004679162,0.7115693752031407,0.7115635013190311,0.07906000000000007,8.24586211369372e-6,-2.470681020981722e-6,7.814743781284547,-0.5108478717861222,-0.5108457566396245,0.5108540711033037,0.5108352784510047,0.07906000000000009
14.254873197078433,1.9899115574501277e-7,4.797343933061596e-6,8.470576785957359,-0.7138143623632157,-0.7138444532438071,0.7138252382141745,0.713818933521756,0.07906000000000012,8.179521812252586e-6,-2.5514965596954157e-6,7.832052850214553,-0.5077242770322723,-0.507720978658976,0.507724081758937,0.5077035521835818,0.07905999999999999
14.2804654290301,4.129098066272863e-7,4.7180619046868316e-6,8.480263026529428,-0.7160754104747097,-0.7161056417709872,0.7160839759049814,0.7160784319354593,0.07906000000000024,8.5581286212086e-6,-2.6522741503463357e-6,7.849551245099067,-0.5045937389687887,-0.5045914250684198,0.5045970590068763,0.5045750746594392,0.07906000000000002
14.306057660981766,6.26034035060209e-7,4.683456751087531e-6,8.489872933596125,-0.7183318472784611,-0.7183628671913319,0.7183414931981905,0.718335837961942,0.07906000000000005,8.47911094284574e-6,-2.672293770725403e-6,7.867245848553376,-0.5014556786045021,-0.5014546790279937,0.5014601331566745,0.5014384894909143,0.07906000000000002
14.331649892933433,8.400592105180173e-7,4.645846366721604e-6,8.499405983641388,-0.7205837090624292,-0.7206154882463184,0.720594383674566,0.7205886002871942,0.07906000000000003,8.414180565661223e-6,-2.7037213327227905e-6,7.885136994858723,-0.498308382500931,-0.49830849853210424,0.49831369528747316,0.49829263264263957,0.07906000000000005
14.357242124885099,1.0549504015106629e-6,4.604478215553002e-6,8.50886135695089,-0.7228321107234351,-0.7228645802550807,0.7228437711193635,0.722837803756308,0.07906,8.351146019992977e-6,-2.7331221062381654e-6,7.903231689173252,-0.49516315248871534,-0.49516449692427555,0.495169133825441,0.495149065703122,0.07905999999999978
14.382834356836765,1.268402162906058e-6,4.5597500257089135e-6,8.518238140712821,-0.7250789516258639,-0.7251120334370167,0.7250915510567363,0.7250853354932644,0.0790599999999999,8.294813088091275e-6,-2.7546699245698675e-6,7.92154361325033,-0.49200885432825436,-0.4920114370343205,0.4920154008344743,0.49199648073857005,0.07905999999999984
14.408426588788432,1.4798423599831747e-6,4.513528414653852e-6,8.527535336466629,-0.7273260819726368,-0.7273597386716092,0.7273395712149658,0.7273330834899854,0.07906000000000003,8.251538447509374e-6,-2.765922144538455e-6,7.94007549648593,-0.4888200696702519,-0.488823734408586,0.48882717732165115,0.48880931068825045,0.07906000000000003
14.434018820740098,1.6883660332738095e-6,4.466685162759415e-6,8.536750567716387,-0.7295756395903321,-0.7296098905637646,0.7295899698912209,0.7295832523522497,0.07905999999999988,8.217795223296798e-6,-2.7737562754790707e-6,7.958858710138286,-0.48558874487305054,-0.48559261292838807,0.48559608481730143,0.4855787650715473,0.07906000000000003
14.459611052691764,1.8972704364602321e-6,4.418434791610884e-6,8.545883534608512,-0.7318213980471204,-0.7318563049486217,0.7318365438517519,0.7318296673752172,0.07905999999999988,8.179574331616202e-6,-2.7772266151919702e-6,7.977888929650516,-0.48232800858222097,-0.482331740720364,0.48233551128909946,0.4823184390889146,0.07905999999999988
14.48520328464343,2.1055782025327085e-6,4.367927635320399e-6,8.55493392160213,-0.7340610913918646,-0.7340967064181606,0.7340770453776886,0.734070053247991,0.07905999999999996,8.126500884867438e-6,-2.789725249796764e-6,7.997165802222804,-0.4790134749138027,-0.4790168829052817,0.4790210714857993,0.4790039744000682,0.07906000000000003
14.510795516595097,2.3132204973838633e-6,4.3151456226050095e-6,8.563900544303825,-0.7362947093673716,-0.736331037346731,0.7363114614287698,0.7363043403716258,0.0790599999999999,7.985730084130371e-6,-2.8019454534226748e-6,8.01669605777145,-0.47564474337978596,-0.47564763052655146,0.47565227253699105,0.4756349661828635,0.07905999999999994
14.536387748546764,2.518847494036001e-6,4.262170143773013e-6,8.572782153097178,-0.7385226886649398,-0.7385596844234579,0.7385402125716776,0.7385329112225345,0.07906,7.923126074037756e-6,-2.784731688211201e-6,8.036486430262332,-0.47223632265626314,-0.47223864323537296,0.47224412438501717,0.47222646951922176,0.07905999999999998
14.56197998049843,2.722707940584849e-6,4.2090628062736256e-6,8.581576659745195,-0.7407433723667877,-0.7407810677806791,0.7407613651499443,0.7407537298067843,0.0790599999999998,8.048807806496758e-6,-2.7711297682048994e-6,8.056565275632703,-0.46881755327828384,-0.46881941497988855,0.4688259879889037,0.4688078525270877,0.07906000000000003
14.587572212450096,3.308279053873629e-6,5.198233085526921e-6,8.590284025847264,-0.7429491979281054,-0.7429872225509757,0.7429681448288554,0.7429608417571317,0.07906,7.82606825607212e-6,-3.5982387833943873e-6,8.076939233455102,-0.46540366094707564,-0.46540469915810007,0.4654119210921213,0.4653922155688785,0.07906
14.613164444401763,3.507982593822177e-6,5.138499422992472e-6,8.598903317309107,-0.7451428692711694,-0.7451813961684471,0.745162509126941,0.7451549649007551,0.07905999999999982,7.77201842792133e-6,-3.5640805928162706e-6,8.097599611826775,-0.46197595293418836,-0.4619755972904272,0.46198464576344095,0.4619637001327242,0.07906000000000003
14.63875667635343,3.7064166501960117e-6,5.078350413442281e-6,8.60743280170665,-0.7473256937184652,-0.7473647720822306,0.747346019619514,0.7473382644839587,0.07906000000000009,7.716194152032894e-6,-3.533300543898263e-6,8.118556089942121,-0.45853558818196016,-0.45853389893001567,0.45854467604448873,0.45852259332928885,0.07906
14.664348908305096,4.047674157011371e-6,4.87017173804644e-6,8.615873952213505,-0.7494549783493286,-0.7494950597470339,0.7494758502366701,0.7494678380286504,0.07905999999999996,7.64025643557687e-6,-2.836701886293232e-6,8.139867813729671,-0.4550892523631142,-0.45508648341935537,0.4550982460842567,0.4550753701620492,0.07906000000000005
14.689941140256762,3.387217071182494e-6,3.9678848221169015e-6,8.624150924449191,-0.751432772852989,-0.7514734128325766,0.7514544415977649,0.7514466948977189,0.07906000000000005,9.402714647839435e-6,-2.5060694306282075e-7,8.161577745619017,-0.451938894852946,-0.4519349036157789,0.4519492001322805,0.4519265021246629,0.07906000000000009
14.715533372208428,2.1821947748859845e-6,4.03484001837673e-6,8.632330105678632,-0.7534182090716399,-0.7534593491654584,0.7534402513377733,0.7534329830575016,0.07905999999999995,1.1897916344519888e-5,4.7099721895607366e-7,8.183627826195062,-0.4487318386671437,-0.44872775498559997,0.44874390449683116,0.44872043147380214,0.07906
14.741125604160095,2.1728943948237067e-6,4.0020707084349135e-6,8.640408570983528,-0.7554057803695853,-0.7554472273806987,0.755428233523061,0.7554206646037255,0.07906000000000009,1.2135094901634052e-5,6.50538001435772e-7,8.206023775752763,-0.4454392824086777,-0.4454347092797454,0.44545158685714376,0.4454285690897037,0.07906
14.766717836111761,2.266780859622842e-6,4.080705679992566e-6,8.648386081417957,-0.7574027074337212,-0.7574445214196595,0.7574255367724085,0.757417737911659,0.07906000000000002,1.2206136987829617e-5,5.708156546707584e-7,8.228788721704742,-0.44207511771596286,-0.44207020600171376,0.4420872969817397,0.44206497038674075,0.07905999999999998
14.792310068063427,2.164434789961079e-6,3.1650721038836304e-6,8.656261162899977,-0.7594024385304071,-0.7594442138426407,0.759425314767638,0.7594173931935703,0.07906000000000021,1.2274955505282221e-5,2.0523849012387746e-6,8.251930868252503,-0.4386565739818403,-0.43865108634898375,0.43866835616986594,0.43864742299312304,0.07906000000000005
14.817902300015094,1.6969804110378236e-6,2.884736608465249e-6,8.664030921932453,-0.7613917802102405,-0.7614337705951435,0.761414867382857,0.7614072900632388,0.07906000000000007,1.2960549452921737e-5,3.0255106262723316e-6,8.27543859844332,-0.4352103643213308,-0.4352046689323872,0.43522204625846916,0.4352018355849359,0.07905999999999988
14.84349453196676,1.0113078361064017e-6,2.825309703572441e-6,8.67169037083351,-0.7633691948258389,-0.7634115529698104,0.7633927004719343,0.7633851717340648,0.07905999999999998,1.3837746265937106e-5,3.3907281023568042e-6,8.299325957251764,-0.4317719098714511,-0.43176620067627464,0.4317835531796443,0.4317641568948614,0.07906000000000003
14.869086763918427,1.040281713739212e-6,2.9787413864895664e-6,8.679243744684763,-0.7653070775828342,-0.7653499117037634,0.765332172718928,0.7653233366223066,0.07906000000000007,1.4585480317942361e-5,3.148074637996733e-6,8.323628699151783,-0.42834483974293847,-0.4283383483414474,0.428355603539815,0.4283366709112451,0.07906000000000005
14.894678995870093,1.018179930794152e-6,3.0618259726018222e-6,8.686684339853308,-0.7671870846244936,-0.7672299533271036,0.7672120863053603,0.7672034231485483,0.0790600000000002,1.4734138206957838e-5,2.995450272992855e-6,8.348338609186497,-0.4250131545183514,-0.4250069766542,0.42502357426264087,0.42500550768344997,0.07906000000000002
14.92027122782176,9.726558883867238e-7,3.1353179891325477e-6,8.694011007973657,-0.7690174079355655,-0.7690602919916699,0.7690423108344987,0.7690338668119056,0.07905999999999992,1.4880127090338087e-5,2.830231979892557e-6,8.37347690900024,-0.42180554411504084,-0.4217998553615667,0.42181576027084083,0.4217984848275371,0.07905999999999977
14.945863459773426,9.056569463326712e-7,3.2099697556399468e-6,8.701222763230756,-0.7707830413968514,-0.770825861216148,0.7708078154677646,0.7707995637859439,0.07905999999999998,1.5019609576368127e-5,2.6545706255337676e-6,8.39904116184374,-0.4187172304458914,-0.41871219112864744,0.41872746410196326,0.41871081716741415,0.07906000000000012
14.971455691725092,8.202696071388464e-7,3.2897776761217014e-6,8.708322150602793,-0.7724725250645987,-0.7725151750762388,0.7724971187907421,0.7724890090805796,0.07905999999999996,1.5157596366038442e-5,2.4686477916247014e-6,8.425002870288202,-0.41574997199936,-0.4157455900264558,0.41576041762966215,0.41574409801100526,0.0790599999999998
14.997047923676758,7.407780256237531e-7,3.3659289146099182e-6,8.71528754406729,-0.774040054276296,-0.7740825499230253,0.7740644876614677,0.7740565156287912,0.07906,1.5314494821819938e-5,2.254563882222473e-6,8.451421692342015,-0.4128614703691338,-0.41285759090879787,0.41287215038984526,0.412855892528906,0.07906000000000005
15.022640155628425,6.309422048282309e-7,3.439152189222981e-6,8.72212651982443,-0.7755646147906836,-0.7756069700362102,0.7755889210658167,0.7755810622249899,0.07905999999999995,1.5514630808509243e-5,2.0211467579583743e-6,8.478288236122635,-0.41002667614857324,-0.41002317820705103,0.41003758931538364,0.4100211974777412,0.07906000000000006
15.048232387580091,4.851842422869353e-7,3.510482645517359e-6,8.728845483341347,-0.7770315787297486,-0.7770738006870221,0.7770557393191803,0.7770479944157145,0.07905999999999999,1.5753960990838416e-5,1.7739984169418626e-6,8.505588225875039,-0.4072419782847275,-0.40723886311286417,0.40725319452771314,0.4072365435920146,0.07905999999999994
15.073824619531758,3.15666488853562e-7,3.578466572090612e-6,8.735460568903036,-0.7783903644516128,-0.7784324310397343,0.7784142916386775,0.7784066864423569,0.07905999999999973,1.6006954290972557e-5,1.5212982900859545e-6,8.533272384353557,-0.4045763962030131,-0.4045737034527046,0.40458804929038655,0.40457099188015805,0.07906000000000003
15.099416851483424,1.2575583088878627e-7,3.641239478364972e-6,8.74197469004454,-0.7796120016025492,-0.779653886355238,0.7796356149356927,0.7796281736964996,0.07905999999999984,1.6272997815346732e-5,1.2670179021723727e-6,8.56132447095171,-0.4020839736165818,-0.40208168686650086,0.40209615689431993,0.4020785322942097,0.07905999999999992
15.12500908343509,-8.752749250831043e-8,3.6967062714509215e-6,8.748398659292754,-0.7806885439516204,-0.7807301784926296,0.7807114335567117,0.7807044220002799,0.07905999999999998,1.655206755123714e-5,1.0100194507257445e-6,8.589713486731274,-0.39980358212312,-0.39980156626967284,0.3998161812004874,0.3997979742497976,0.07905999999999992
15.150601315386757,-3.67078350120454e-7,3.759844436876707e-6,8.754737805286661,-0.7816209295714295,-0.7816625506850919,0.7816438260663235,0.7816368296938856,0.07905999999999991,1.7267834658985233e-5,7.434347949158862e-7,8.618407735593273,-0.39775549867396787,-0.3977541717644498,0.3977690733539263,0.3977501150134088,0.07906000000000003
15.176193547338423,-6.465745034298879e-7,3.803301929818594e-6,8.761004750780952,-0.7823962930332639,-0.7824376009832312,0.7824185162557926,0.7824119503858223,0.07905999999999991,1.7565831685569977e-5,4.681726418112374e-7,8.647372928250283,-0.39597842167592107,-0.3959777167556217,0.39599275161392666,0.39597304557277024,0.07906000000000003
15.20178577929009,-9.449784449001731e-7,3.843156567320834e-6,8.767194895194136,-0.7830199542207771,-0.7830609346155294,0.7830414066230122,0.7830353886291731,0.07905999999999995,1.78791286049948e-5,1.8271269365470906e-7,8.676590724544326,-0.3945211131552379,-0.3945212501396355,0.39453630040882376,0.39451590258127694,0.07906
15.227378011241756,-1.2637471467351134e-6,3.87586633959525e-6,8.773312588449505,-0.7834956136616377,-0.783536244265572,0.7835162039083039,0.7835108610635985,0.07905999999999988,1.8211473921089478e-5,-1.1191658751999566e-7,8.706033120541147,-0.3934451859393363,-0.3934463812129167,0.3934613194538477,0.3934402819334637,0.07905999999999998
15.252970243193422,-1.6089974516990374e-6,3.8998384704721645e-6,8.779368880179348,-0.7838125158253036,-0.7838527830187949,0.7838321594822585,0.7838276148675108,0.07905999999999999,1.8569295382818653e-5,-4.108438350821948e-7,8.735668179649341,-0.3927428700627663,-0.39274530108152816,0.39276002502764196,0.39273839873158184,0.07905999999999984
15.278562475145089,-1.98265557361657e-6,3.916583528600525e-6,8.785371124675597,-0.7839625421614203,-0.7840024277430702,0.7839811397287012,0.7839774767031631,0.07905999999999991,1.8963977456964372e-5,-7.156776825513236e-7,8.76546842577132,-0.3923723117764627,-0.3923761525691026,0.3923906075230618,0.3923684191622812,0.07906000000000014
15.304154707096755,-2.3635932234746114e-6,3.922204147694082e-6,8.791371450204586,-0.7840716981227058,-0.7841108135123328,0.7840892446857747,0.7840860064278607,0.07906000000000002,1.9402131119278136e-5,-1.0150828786000432e-6,8.795280252256308,-0.39245412025945864,-0.3924593143031442,0.3924732422128617,0.39245075351666814,0.07906000000000014
15.329746939048421,-1.1160509082128704e-6,5.2789237468956e-6,8.797335906387827,-0.7837539191065529,-0.7837947178539477,0.7837732756968894,0.7837705310513388,0.07905999999999992,1.602216799576059e-5,-3.869484560111837e-6,8.825191097013207,-0.39264130350849585,-0.39264572576091267,0.39265356052614114,0.3926309761963111,0.07905999999999988
15.355339171000088,-1.1823083744779536e-6,5.427400872414171e-6,8.803354285734585,-0.783338546897178,-0.7833791264666801,0.7833573775721923,0.783355261941205,0.07906000000000007,1.5681307267076614e-5,-4.398517240178382e-6,8.854935250382155,-0.39313887187467805,-0.3931438554098358,0.39315093210091456,0.3931271402293208,0.07905999999999987
15.380931402951754,-1.7328326497693159e-6,5.032845130860224e-6,8.809428484685684,-0.7828558451748827,-0.7828961204328239,0.7828738764911857,0.7828724767645713,0.07905999999999998,1.654189538275485e-5,-3.930134124221552e-6,8.884505649043325,-0.393982414004385,-0.3939883027870947,0.39399639254728264,0.3939716753585009,0.07906000000000002
15.40652363490342,-1.704748899774109e-6,5.169061110242483e-6,8.815576628528893,-0.7822833285408342,-0.782323267223313,0.7823012797493424,0.7823000426074177,0.07905999999999987,1.6354918112813063e-5,-4.48371613452208e-6,8.913867008275746,-0.3951231587921807,-0.395129958212994,0.3951373371649506,0.39511191956183717,0.07905999999999992
15.432115866855087,-1.7793220451789455e-6,5.153065682920475e-6,8.82179735363652,-0.7815830094451212,-0.7816226979444452,0.7816009382859314,0.7815997776568295,0.07906000000000009,1.6415046617438846e-5,-4.735285457197778e-6,8.942995721529167,-0.3965677699780943,-0.39657510671062784,0.3965824734591652,0.39655624747737933,0.07906000000000005
15.457708098806753,-1.824623913102891e-6,5.1220430338421625e-6,8.828086782502933,-0.7807401355561719,-0.7807796484273501,0.7807581804176309,0.7807570496503975,0.07905999999999987,1.645017314386341e-5,-4.964070302298826e-6,8.97187051326069,-0.39834223502359317,-0.39834983487134923,0.3983573260621041,0.3983301834876489,0.07905999999999998
15.48330033075842,-1.8453598205583765e-6,5.073312172213999e-6,8.834454034315646,-0.7797833860059221,-0.7798228861041008,0.7798016863991549,0.7798005879922929,0.07906000000000002,1.6442166392295734e-5,-5.166037876231119e-6,9.000464371291756,-0.4004093224993188,-0.4004169614897954,0.4004246514961115,0.40039659169725383,0.07906000000000023
15.508892562710086,-1.8250332695568428e-6,5.013479572875912e-6,8.840905103485506,-0.7787198285904405,-0.778759506888277,0.7787384798589858,0.7787374521509618,0.07905999999999981,1.6393419019455127e-5,-5.352672151974974e-6,9.028740989342483,-0.40270683805735835,-0.4027143851425608,0.40272232377375666,0.4026933831992189,0.07905999999999988
15.534484794661752,-1.766731708779204e-6,4.94477831539725e-6,8.847453137473009,-0.7775680807361532,-0.7776080936449413,0.7775871483518986,0.7775861813252676,0.07905999999999996,1.6307670279119668e-5,-5.525213174097398e-6,9.056665169923104,-0.4051907835330286,-0.4051981250435684,0.4052063226950021,0.4051765598433768,0.07906000000000003
15.560077026613419,-1.6684793171714495e-6,4.868441406428796e-6,8.854099818820814,-0.7763449207411368,-0.7763853632834987,0.7763644573843624,0.7763634674988199,0.07905999999999995,1.6186784029747904e-5,-5.6865543992745185e-6,9.084223007378629,-0.40783699863463563,-0.40784400614320143,0.4078524709087511,0.40782193758017593,0.07906000000000012
15.585669258565085,-1.8825100223772877e-6,4.762544016359194e-6,8.860855804440263,-0.7750230026349173,-0.7750645603903252,0.7750447527720241,0.7750428659160611,0.07906000000000007,1.6817895115222796e-5,-5.606001429566572e-6,9.11138106401568,-0.41063094471990746,-0.4106375081025155,0.41064636357577644,0.41061490188497246,0.07905999999999998
